Date,Close
21-May-99,1145.85
20-May-99,1166.9
19-May-99,1180.25
18-May-99,1160.15
17-May-99,1151.9
14-May-99,1165.35
13-May-99,1148.1
12-May-99,1110.9
11-May-99,1116
10-May-99,1094.2
07-May-99,1062.9
06-May-99,1046.95
05-May-99,1019.55
04-May-99,1008.35
03-May-99,970.75
30-Apr-99,978.2
29-Apr-99,966.6
28-Apr-99,943.5
26-Apr-99,931.35
23-Apr-99,982
22-Apr-99,981.65
21-Apr-99,996.65
20-Apr-99,995.4
19-Apr-99,993.9
17-Apr-99,966.95
16-Apr-99,1044.45
15-Apr-99,968.6
13-Apr-99,994.25
12-Apr-99,998.2
09-Apr-99,993.4
08-Apr-99,1020.35
07-Apr-99,1031.05
06-Apr-99,1024.2
05-Apr-99,1011.4
01-Apr-99,1063.45
31-Mar-99,1078.05
30-Mar-99,1054.6
26-Mar-99,1041.25
25-Mar-99,1054.9
24-Mar-99,1062.8
23-Mar-99,1072.95
22-Mar-99,1063
20-Mar-99,1060.35
19-Mar-99,1062.9
18-Mar-99,1074.6
17-Mar-99,1060.65
16-Mar-99,1053.15
15-Mar-99,1073.95
12-Mar-99,1072.65
11-Mar-99,1059.6
10-Mar-99,1078.85
09-Mar-99,1078.35
08-Mar-99,1072.1
05-Mar-99,1054.45
04-Mar-99,1041.2
03-Mar-99,1051.85
01-Mar-99,1015.8
27-Feb-99,981.3
26-Feb-99,941.2
25-Feb-99,954.3
24-Feb-99,957.65
23-Feb-99,949.65
22-Feb-99,953.85
19-Feb-99,976.3
18-Feb-99,973.45
17-Feb-99,969.05
16-Feb-99,958.9
15-Feb-99,954.55
12-Feb-99,970.25
11-Feb-99,960.05
10-Feb-99,959.45
09-Feb-99,924.75
08-Feb-99,916.5
05-Feb-99,936.3
04-Feb-99,939.7
03-Feb-99,952.4
02-Feb-99,931.2
01-Feb-99,940.15
29-Jan-99,966.2
28-Jan-99,955.1
27-Jan-99,971.3
25-Jan-99,949.8
22-Jan-99,957.05
21-Jan-99,967.2
19-Jan-99,924.1
18-Jan-99,944.9
15-Jan-99,934.3
14-Jan-99,954.75
13-Jan-99,961.2
12-Jan-99,964.45
11-Jan-99,985.6
08-Jan-99,990.05
07-Jan-99,954.7
06-Jan-99,928.25
05-Jan-99,907.2
04-Jan-99,897.8
01-Jan-99,890.8
31-Dec-98,884.25
30-Dec-98,899.95
29-Dec-98,872.65
28-Dec-98,879.85
24-Dec-98,861.1
23-Dec-98,858.7
22-Dec-98,857.3
21-Dec-98,859.3
18-Dec-98,835.2
17-Dec-98,830.25
16-Dec-98,851.55
15-Dec-98,845.05
14-Dec-98,863.6
11-Dec-98,870
10-Dec-98,864.4
09-Dec-98,856.55
08-Dec-98,853
07-Dec-98,845.15
04-Dec-98,828.35
03-Dec-98,817.05
02-Dec-98,821.15
01-Dec-98,816.65
30-Nov-98,817.75
28-Nov-98,810.85
27-Nov-98,812.45
26-Nov-98,824.45
24-Nov-98,841.75
23-Nov-98,847.55
21-Nov-98,857.4
20-Nov-98,857.95
19-Nov-98,865.1
18-Nov-98,875.05
17-Nov-98,860
16-Nov-98,855.35
13-Nov-98,867.25
12-Nov-98,871.75
11-Nov-98,868.85
10-Nov-98,868.7
09-Nov-98,864.65
06-Nov-98,840.8
05-Nov-98,829.15
03-Nov-98,820.9
02-Nov-98,823.2
31-Oct-98,824
30-Oct-98,828.85
29-Oct-98,832.25
28-Oct-98,833.85
27-Oct-98,841.6
26-Oct-98,845.25
23-Oct-98,817.35
22-Oct-98,811.6
20-Oct-98,808.7
19-Oct-98,831.25
16-Oct-98,839.5
15-Oct-98,835.65
14-Oct-98,843.55
13-Oct-98,816.75
12-Oct-98,835.8
09-Oct-98,849.1
08-Oct-98,847.95
07-Oct-98,874.25
06-Oct-98,845.75
05-Oct-98,840.75
30-Sep-98,904.95
29-Sep-98,908.4
28-Sep-98,927.9
25-Sep-98,934.95
24-Sep-98,934.8
23-Sep-98,907.75
22-Sep-98,897.25
21-Sep-98,897.7
18-Sep-98,901.65
17-Sep-98,910.1
16-Sep-98,914.5
15-Sep-98,920.8
14-Sep-98,920.5
11-Sep-98,899.7
10-Sep-98,907.4
09-Sep-98,903.6
08-Sep-98,899.95
07-Sep-98,887.1
04-Sep-98,866.5
03-Sep-98,846.45
02-Sep-98,842.5
01-Sep-98,834.55
31-Aug-98,852.8
28-Aug-98,849.8
27-Aug-98,877.45
25-Aug-98,871.9
24-Aug-98,859.8
21-Aug-98,855.45
20-Aug-98,868.7
19-Aug-98,838.3
18-Aug-98,832.45
17-Aug-98,854.55
14-Aug-98,864.1
13-Aug-98,872.25
12-Aug-98,860.1
11-Aug-98,866.5
10-Aug-98,878.75
07-Aug-98,895.55
06-Aug-98,902.75
05-Aug-98,907.45
04-Aug-98,906.2
03-Aug-98,906
31-Jul-98,931.4
30-Jul-98,932.6
29-Jul-98,937.85
28-Jul-98,917.25
27-Jul-98,899.35
24-Jul-98,920.1
23-Jul-98,934.4
22-Jul-98,965.7
21-Jul-98,965.5
20-Jul-98,977.3
17-Jul-98,1000.95
16-Jul-98,1004.05
15-Jul-98,971.4
14-Jul-98,967.35
13-Jul-98,964.35
10-Jul-98,980.15
09-Jul-98,961.05
08-Jul-98,944.15
07-Jul-98,924.7
06-Jul-98,917.35
03-Jul-98,900.55
02-Jul-98,919.9
01-Jul-98,942.25
30-Jun-98,941.65
29-Jun-98,949.1
26-Jun-98,924.35
25-Jun-98,932.15
24-Jun-98,908.5
23-Jun-98,875.6
22-Jun-98,880.2
19-Jun-98,913.25
18-Jun-98,956.15
17-Jun-98,976.5
16-Jun-98,910.1
15-Jun-98,916.8
12-Jun-98,971.15
11-Jun-98,961.35
10-Jun-98,962.9
09-Jun-98,995.05
08-Jun-98,968.6
05-Jun-98,993.5
04-Jun-98,1027
03-Jun-98,1033.9
02-Jun-98,1019.6
01-Jun-98,1053.75
29-May-98,1063.15
28-May-98,1075.55
27-May-98,1090.95
26-May-98,1104.45
25-May-98,1122.95
22-May-98,1126.55
21-May-98,1126.15
20-May-98,1141.3
19-May-98,1121.75
18-May-98,1119.8
15-May-98,1110.1
14-May-98,1118.65
13-May-98,1094.1
12-May-98,1132.25
11-May-98,1160.3
08-May-98,1161.55
06-May-98,1172.45
05-May-98,1188.1
04-May-98,1185.15
30-Apr-98,1159.35
29-Apr-98,1151.1
28-Apr-98,1146.8
27-Apr-98,1164.35
24-Apr-98,1173.8
23-Apr-98,1182.1
22-Apr-98,1210.8
21-Apr-98,1212.75
20-Apr-98,1207.15
17-Apr-98,1210
16-Apr-98,1197.05
15-Apr-98,1206.3
13-Apr-98,1159.45
10-Apr-98,1192.4
09-Apr-98,1209.6
07-Apr-98,1187.8
06-Apr-98,1187.1
03-Apr-98,1173.45
02-Apr-98,1157.4
01-Apr-98,1150.1
31-Mar-98,1116.9
30-Mar-98,1124.85
27-Mar-98,1140.35
26-Mar-98,1129.5
25-Mar-98,1146.95
24-Mar-98,1120.85
23-Mar-98,1124.1
20-Mar-98,1109.6
19-Mar-98,1105.8
18-Mar-98,1103.35
17-Mar-98,1083.3
16-Mar-98,1090.45
12-Mar-98,1077.5
11-Mar-98,1083
10-Mar-98,1086.05
09-Mar-98,1099.5
06-Mar-98,1081.45
05-Mar-98,1083.35
04-Mar-98,1092.35
03-Mar-98,1063.5
02-Mar-98,1098.2
27-Feb-98,1060.75
26-Feb-98,1045.8
25-Feb-98,1036.05
24-Feb-98,1014.1
23-Feb-98,1009.6
20-Feb-98,993.65
19-Feb-98,997.55
18-Feb-98,988.85
17-Feb-98,991.7
13-Feb-98,974.55
12-Feb-98,956.65
11-Feb-98,958.9
10-Feb-98,963.7
09-Feb-98,976.1
06-Feb-98,977.65
05-Feb-98,976.1
04-Feb-98,967.95
03-Feb-98,975.25
02-Feb-98,976.6
30-Jan-98,963.45
29-Jan-98,941.35
28-Jan-98,944.8
27-Jan-98,963.3
23-Jan-98,986.8
22-Jan-98,992.35
21-Jan-98,1012.4
20-Jan-98,1011.45
19-Jan-98,1017.25
16-Jan-98,997.8
15-Jan-98,989.65
14-Jan-98,997.55
13-Jan-98,999.1
12-Jan-98,995.8
09-Jan-98,1033.55
08-Jan-98,1057.75
07-Jan-98,1082.4
06-Jan-98,1079.15
05-Jan-98,1091.65
02-Jan-98,1086.2
01-Jan-98,1081.2
31-Dec-97,1079.4
30-Dec-97,1058.5
29-Dec-97,1079
26-Dec-97,1061.45
24-Dec-97,1054.15
23-Dec-97,1054.8
22-Dec-97,1051.4
19-Dec-97,1028.4
18-Dec-97,1009.7
17-Dec-97,1013.15
16-Dec-97,1002.35
15-Dec-97,979.85
12-Dec-97,965.15
11-Dec-97,973.65
10-Dec-97,971.9
09-Dec-97,984.05
08-Dec-97,1008.8
05-Dec-97,1006.3
04-Dec-97,1011.75
03-Dec-97,1030.7
02-Dec-97,1029.8
01-Dec-97,1032.65
28-Nov-97,1023.95
27-Nov-97,1046.75
26-Nov-97,1016.85
25-Nov-97,1010.7
24-Nov-97,981.25
21-Nov-97,1005.75
20-Nov-97,995.15
19-Nov-97,987.85
18-Nov-97,1009.8
17-Nov-97,1024.95
13-Nov-97,1022.4
12-Nov-97,1045
11-Nov-97,1073.35
10-Nov-97,1065.9
07-Nov-97,1074.8
06-Nov-97,1080.95
05-Nov-97,1085
04-Nov-97,1090.2
03-Nov-97,1084
30-Oct-97,1085.25
29-Oct-97,1107
28-Oct-97,1032.6
27-Oct-97,1120.8
24-Oct-97,1136.65
23-Oct-97,1151.65
22-Oct-97,1169.85
21-Oct-97,1174.95
20-Oct-97,1188.2
17-Oct-97,1177.8
16-Oct-97,1168.35
15-Oct-97,1150.45
14-Oct-97,1137.9
13-Oct-97,1156.95
10-Oct-97,1163.55
09-Oct-97,1134.55
01-Oct-97,1114.7
30-Sep-97,1123.8
29-Sep-97,1125.7
26-Sep-97,1116.1
25-Sep-97,1111.35
24-Sep-97,1100.85
23-Sep-97,1088.65
22-Sep-97,1085
19-Sep-97,1104.3
18-Sep-97,1109.35
17-Sep-97,1134.2
16-Sep-97,1140.15
15-Sep-97,1141
12-Sep-97,1142.85
11-Sep-97,1154.3
10-Sep-97,1154.55
09-Sep-97,1159.55
08-Sep-97,1158.25
05-Sep-97,1149.25
04-Sep-97,1137.15
03-Sep-97,1134.7
02-Sep-97,1117.15
01-Sep-97,1104.7
29-Aug-97,1105
28-Aug-97,1134.65
27-Aug-97,1168.4
26-Aug-97,1151.75
25-Aug-97,1144.3
22-Aug-97,1160.45
21-Aug-97,1181.5
20-Aug-97,1198.2
19-Aug-97,1180.7
18-Aug-97,1201.45
14-Aug-97,1227.9
13-Aug-97,1244.6
12-Aug-97,1248.45
11-Aug-97,1258.35
08-Aug-97,1256.95
07-Aug-97,1269.65
06-Aug-97,1292.95
05-Aug-97,1273.15
04-Aug-97,1250.4
01-Aug-97,1232.4
31-Jul-97,1221.5
30-Jul-97,1197.9
29-Jul-97,1190.3
28-Jul-97,1181.65
25-Jul-97,1185.05
24-Jul-97,1199.95
23-Jul-97,1200.7
22-Jul-97,1173.25
21-Jul-97,1165
17-Jul-97,1181.4
16-Jul-97,1183
15-Jul-97,1183.35
14-Jul-97,1187.05
11-Jul-97,1221.1
10-Jul-97,1239.15
09-Jul-97,1236.55
08-Jul-97,1198.25
07-Jul-97,1209.7
04-Jul-97,1216.1
03-Jul-97,1214.9
02-Jul-97,1222.95
01-Jul-97,1200.45
30-Jun-97,1192.4
27-Jun-97,1169.65
26-Jun-97,1168.2
25-Jun-97,1161.9
24-Jun-97,1155.3
23-Jun-97,1153.7
20-Jun-97,1158.35
19-Jun-97,1159.8
18-Jun-97,1159.8
17-Jun-97,1138.8
16-Jun-97,1129.7
13-Jun-97,1136.3
12-Jun-97,1120.7
11-Jun-97,1104.6
10-Jun-97,1081.1
09-Jun-97,1074.65
06-Jun-97,1082.75
05-Jun-97,1086.6
04-Jun-97,1085.75
03-Jun-97,1073.75
02-Jun-97,1064.95
30-May-97,1050.9
29-May-97,1038.2
28-May-97,1027
27-May-97,1025.7
26-May-97,1026.9
23-May-97,1033.7
22-May-97,1037.2
21-May-97,1042
20-May-97,1050.85
19-May-97,1050.8
16-May-97,1048.4
15-May-97,1045
14-May-97,1041.65
13-May-97,1031.05
12-May-97,1040.5
09-May-97,1053.35
08-May-97,1054.05
07-May-97,1044.4
06-May-97,1048.4
05-May-97,1045.5
02-May-97,1069
30-Apr-97,1079.85
29-Apr-97,1057.45
28-Apr-97,1065.4
25-Apr-97,1069.4
24-Apr-97,1067.2
23-Apr-97,1071.05
22-Apr-97,1059.8
21-Apr-97,1060.6
17-Apr-97,1035.2
15-Apr-97,1014.9
12-Apr-97,1003.25
11-Apr-97,1013.4
10-Apr-97,1008.35
09-Apr-97,1030.3
07-Apr-97,990.9
04-Apr-97,1001
03-Apr-97,1010.65
02-Apr-97,1002.2
01-Apr-97,970.15
31-Mar-97,968.3
27-Mar-97,1057.8
26-Mar-97,1059.2
25-Mar-97,1058.35
21-Mar-97,1061.4
20-Mar-97,1054.8
19-Mar-97,1052.05
18-Mar-97,1064.35
17-Mar-97,1072.6
14-Mar-97,1070.1
13-Mar-97,1066.5
12-Mar-97,1074.2
11-Mar-97,1052
10-Mar-97,1078.7
06-Mar-97,1127.25
05-Mar-97,1132.9
04-Mar-97,1117.3
03-Mar-97,1107.7
01-Mar-97,1102.95
28-Feb-97,998.65
27-Feb-97,992.75
26-Feb-97,968.85
25-Feb-97,966.1
24-Feb-97,964.75
21-Feb-97,991.55
20-Feb-97,1003.1
19-Feb-97,1011.85
18-Feb-97,1000.75
17-Feb-97,1020.1
14-Feb-97,1009.45
13-Feb-97,1002.15
12-Feb-97,1001
11-Feb-97,992.75
10-Feb-97,981.45
07-Feb-97,978.8
06-Feb-97,967.75
05-Feb-97,962.5
04-Feb-97,958.3
03-Feb-97,948.2
31-Jan-97,972.65
30-Jan-97,1000
29-Jan-97,1017.2
28-Jan-97,1021.8
27-Jan-97,1009.15
24-Jan-97,985.9
22-Jan-97,987.1
21-Jan-97,960.5
20-Jan-97,977
17-Jan-97,1001.75
16-Jan-97,1009.4
15-Jan-97,1041.8
14-Jan-97,989.3
13-Jan-97,980.7
10-Jan-97,980.35
09-Jan-97,956.6
08-Jan-97,946.7
07-Jan-97,928.8
06-Jan-97,927.8
03-Jan-97,931.65
02-Jan-97,927.05
01-Jan-97,939.55
31-Dec-96,899.1
26-Dec-96,911.8
24-Dec-96,884.05
23-Dec-96,882
20-Dec-96,884.38
19-Dec-96,860.58
18-Dec-96,860.4
17-Dec-96,850.74
16-Dec-96,847.27
13-Dec-96,824.62
12-Dec-96,827.25
11-Dec-96,837.07
10-Dec-96,803.2
09-Dec-96,808.69
06-Dec-96,808.19
05-Dec-96,802.23
04-Dec-96,788.15
03-Dec-96,809.43
02-Dec-96,820.25
29-Nov-96,830.32
28-Nov-96,825.47
27-Nov-96,829.08
26-Nov-96,855.48
25-Nov-96,852.26
22-Nov-96,850.33
21-Nov-96,869.82
20-Nov-96,876.61
19-Nov-96,897.58
18-Nov-96,904.05
15-Nov-96,894.31
14-Nov-96,889.39
13-Nov-96,896.84
11-Nov-96,891.27
10-Nov-96,880.36
08-Nov-96,884.64
07-Nov-96,874.89
06-Nov-96,866.57
05-Nov-96,881.57
04-Nov-96,890.13
01-Nov-96,906.68
31-Oct-96,909.29
30-Oct-96,929.03
29-Oct-96,926.39
28-Oct-96,935.89
25-Oct-96,936.95
24-Oct-96,932.77
23-Oct-96,951.29
22-Oct-96,919.09
18-Oct-96,895
17-Oct-96,892.07
16-Oct-96,892.77
15-Oct-96,897.77
14-Oct-96,892.05
11-Oct-96,908.79
10-Oct-96,898.42
09-Oct-96,874.72
08-Oct-96,873.9
07-Oct-96,874
04-Oct-96,904.12
03-Oct-96,924.92
01-Oct-96,936.27
30-Sep-96,943.96
27-Sep-96,947.23
26-Sep-96,959.31
25-Sep-96,971.29
24-Sep-96,968.91
23-Sep-96,968.84
20-Sep-96,977.03
19-Sep-96,977.76
18-Sep-96,994.43
17-Sep-96,971.21
16-Sep-96,962.27
13-Sep-96,980.72
12-Sep-96,989.28
11-Sep-96,991.34
10-Sep-96,1001.15
09-Sep-96,1013.88
06-Sep-96,1032.09
05-Sep-96,1037.47
04-Sep-96,1026.41
03-Sep-96,1023.27
02-Sep-96,1036.95
30-Aug-96,1029
29-Aug-96,1025.86
28-Aug-96,1027.09
27-Aug-96,1014.68
26-Aug-96,1009.04
23-Aug-96,1012.71
22-Aug-96,1002.17
21-Aug-96,999.19
20-Aug-96,977.34
19-Aug-96,975.66
16-Aug-96,1002.25
14-Aug-96,1018.48
13-Aug-96,1024.43
12-Aug-96,1032.17
09-Aug-96,1037.91
08-Aug-96,1039.24
07-Aug-96,1048.59
06-Aug-96,1035.51
05-Aug-96,1032.29
02-Aug-96,1032.94
01-Aug-96,1036.63
31-Jul-96,1042.81
30-Jul-96,1014.91
29-Jul-96,1033.97
26-Jul-96,1051.24
25-Jul-96,1062.68
24-Jul-96,1069.43
23-Jul-96,1092.14
22-Jul-96,1125.67
19-Jul-96,1119.27
18-Jul-96,1118.68
16-Jul-96,1083.47
15-Jul-96,1093.38
12-Jul-96,1089.35
11-Jul-96,1097.44
10-Jul-96,1086.62
09-Jul-96,1088.76
08-Jul-96,1103.47
05-Jul-96,1093
04-Jul-96,1088
03-Jul-96,1080
02-Jul-96,1100
01-Jul-96,1109
28-Jun-96,1122
27-Jun-96,1127
26-Jun-96,1119.85
25-Jun-96,1127.78
24-Jun-96,1146.78
21-Jun-96,1157.42
20-Jun-96,1169.48
19-Jun-96,1168.03
18-Jun-96,1181.95
17-Jun-96,1185.37
14-Jun-96,1196.06
13-Jun-96,1168.4
12-Jun-96,1163.87
11-Jun-96,1143.06
10-Jun-96,1141.35
07-Jun-96,1133.44
06-Jun-96,1129.82
05-Jun-96,1113.14
04-Jun-96,1105.64
03-Jun-96,1108.87
31-May-96,1089.92
30-May-96,1082.84
29-May-96,1096.76
28-May-96,1063.36
27-May-96,1065.29
24-May-96,1085.03
23-May-96,1076.71
22-May-96,1081.13
21-May-96,1074.86
20-May-96,1083.67
17-May-96,1115.54
16-May-96,1128.59
15-May-96,1115.97
14-May-96,1105.47
13-May-96,1088.1
10-May-96,1078.63
09-May-96,1090.53
08-May-96,1108.53
07-May-96,1093.09
06-May-96,1088.22
03-May-96,1119.48
02-May-96,1132.05
01-May-96,1137.86
30-Apr-96,1114.36
29-Apr-96,1118.37
26-Apr-96,1123.63
25-Apr-96,1120.82
24-Apr-96,1145.11
23-Apr-96,1095.82
22-Apr-96,1106.93
19-Apr-96,1131.74
18-Apr-96,1121.68
17-Apr-96,1096.28
16-Apr-96,1058.71
15-Apr-96,1046.45
12-Apr-96,1032.19
11-Apr-96,1025.18
10-Apr-96,1029.28
09-Apr-96,1029.07
08-Apr-96,1032.13
04-Apr-96,1010.94
03-Apr-96,1013.47
02-Apr-96,1003.28
01-Apr-96,994.8
29-Mar-96,985.3
28-Mar-96,997.32
27-Mar-96,974.17
26-Mar-96,957.14
25-Mar-96,953.98
22-Mar-96,956.11
21-Mar-96,965.57
19-Mar-96,947.09
18-Mar-96,962.09
15-Mar-96,981.87
14-Mar-96,991.14
13-Mar-96,992.14
12-Mar-96,976.22
11-Mar-96,975.26
08-Mar-96,988.62
07-Mar-96,998.45
06-Mar-96,1002.91
04-Mar-96,998.84
01-Mar-96,999.47
29-Feb-96,992.51
28-Feb-96,1027.39
27-Feb-96,1027.45
26-Feb-96,1034.73
23-Feb-96,1028.84
22-Feb-96,1024.91
20-Feb-96,1000.13
19-Feb-96,1021.38
16-Feb-96,1023.08
15-Feb-96,1046.24
14-Feb-96,1051.99
13-Feb-96,1027.36
12-Feb-96,1018.51
09-Feb-96,1033.02
08-Feb-96,980.27
07-Feb-96,932.02
06-Feb-96,925.71
05-Feb-96,943.08
02-Feb-96,918.31
01-Feb-96,869.54
31-Jan-96,848.42
30-Jan-96,846.57
29-Jan-96,830.88
25-Jan-96,814.92
24-Jan-96,818.69
23-Jan-96,832.9
22-Jan-96,844.31
19-Jan-96,843.99
18-Jan-96,848.83
17-Jan-96,857.11
16-Jan-96,868.52
15-Jan-96,871.32
12-Jan-96,875.15
11-Jan-96,873.27
10-Jan-96,863.8
09-Jan-96,869.12
08-Jan-96,869.7
05-Jan-96,884.73
04-Jan-96,889.67
03-Jan-96,895.96
02-Jan-96,900.38
01-Jan-96,908.01
29-Dec-95,908.53
28-Dec-95,914.55
27-Dec-95,922.5
26-Dec-95,905.33
22-Dec-95,900.65
21-Dec-95,900.5
20-Dec-95,885.53
19-Dec-95,883.72
18-Dec-95,882.63
15-Dec-95,883.41
14-Dec-95,884.34
13-Dec-95,889.26
12-Dec-95,879.49
11-Dec-95,877.41
08-Dec-95,887.12
07-Dec-95,898.62
06-Dec-95,878.93
05-Dec-95,866.52
04-Dec-95,863.7
01-Dec-95,873.05
30-Nov-95,862.1
29-Nov-95,845.12
28-Nov-95,843.68
27-Nov-95,861.25
24-Nov-95,871.11
23-Nov-95,849.5
22-Nov-95,864.42
21-Nov-95,876.59
20-Nov-95,892.79
17-Nov-95,898.86
16-Nov-95,904.08
15-Nov-95,913.21
14-Nov-95,902.56
13-Nov-95,917.26
10-Nov-95,948.82
09-Nov-95,953.07
08-Nov-95,964.01
07-Nov-95,978.22
06-Nov-95,988.92
03-Nov-95,1000
02-Nov-95,998.31
01-Nov-95,1004.59
31-Oct-95,988.26
30-Oct-95,986.94
27-Oct-95,993.25
26-Oct-95,985.77
23-Oct-95,1006.56
20-Oct-95,1014.95
19-Oct-95,1022.27
18-Oct-95,1032.44
17-Oct-95,1033.07
16-Oct-95,1035.08
13-Oct-95,1036.38
12-Oct-95,1032.98
11-Oct-95,1037.09
10-Oct-95,1034.18
09-Oct-95,1042.13
06-Oct-95,1044.31
05-Oct-95,1033.53
04-Oct-95,1027.56
29-Sep-95,1011.97
28-Sep-95,1001.94
27-Sep-95,1003.2
26-Sep-95,1018.88
25-Sep-95,1009.93
22-Sep-95,996.3
21-Sep-95,987.4
20-Sep-95,981.53
19-Sep-95,976.04
18-Sep-95,974.28
15-Sep-95,974.59
14-Sep-95,971.94
13-Sep-95,967.98
12-Sep-95,970.72
11-Sep-95,973.59
08-Sep-95,972.33
07-Sep-95,968.03
06-Sep-95,967.25
05-Sep-95,960.68
04-Sep-95,966.22
01-Sep-95,971.34
31-Aug-95,971.74
28-Aug-95,967.43
25-Aug-95,977.43
24-Aug-95,988.38
22-Aug-95,996.36
21-Aug-95,995.96
17-Aug-95,994.56
16-Aug-95,988.75
14-Aug-95,984.99
11-Aug-95,988.92
09-Aug-95,992.77
08-Aug-95,988.84
07-Aug-95,991.94
04-Aug-95,993.44
03-Aug-95,989.05
02-Aug-95,1007.57
01-Aug-95,993.5
31-Jul-95,994.25
28-Jul-95,1008.86
27-Jul-95,1039.27
26-Jul-95,1040.59
25-Jul-95,1032.85
21-Jul-95,1012.02
20-Jul-95,1012.51
19-Jul-95,1003.41
18-Jul-95,1000.16
17-Jul-95,999.83
14-Jul-95,983.65
13-Jul-95,970.26
12-Jul-95,961.06
11-Jul-95,947.68
10-Jul-95,943.25
07-Jul-95,940.06
06-Jul-95,932.66
05-Jul-95,931.33
04-Jul-95,932.8
03-Jul-95,938.5
30-Jun-95,961.23
29-Jun-95,973.19
28-Jun-95,976.91
27-Jun-95,966.47
26-Jun-95,971.64
23-Jun-95,988.58
22-Jun-95,998.87
21-Jun-95,1005.39
20-Jun-95,1008.72
19-Jun-95,1002.52
16-Jun-95,997.37
15-Jun-95,987.31
14-Jun-95,991.82
13-Jun-95,986.89
12-Jun-95,993.45
09-Jun-95,998.11
08-Jun-95,1004.12
07-Jun-95,1012.86
06-Jun-95,1016.21
05-Jun-95,1007.44
02-Jun-95,1008
01-Jun-95,1012.16
31-May-95,997.4
30-May-95,975.37
29-May-95,971.49
26-May-95,965.89
25-May-95,959.98
24-May-95,965.63
23-May-95,971.64
22-May-95,976.93
19-May-95,993.7
18-May-95,979.98
17-May-95,963.57
16-May-95,946.95
15-May-95,941.61
12-May-95,949.96
10-May-95,960.98
09-May-95,966.16
08-May-95,964.21
05-May-95,963.71
04-May-95,935.04
03-May-95,919.28
02-May-95,908.64
28-Apr-95,941.83
27-Apr-95,963.54
26-Apr-95,979.21
25-Apr-95,982.15
24-Apr-95,997.73
21-Apr-95,1012.71
20-Apr-95,1008.78
19-Apr-95,1020.37
18-Apr-95,1031.31
17-Apr-95,1047.63
10-Apr-95,1047.08
07-Apr-95,1049.7
06-Apr-95,1052.18
05-Apr-95,1038.2
04-Apr-95,1022.45
03-Apr-95,1005.37
31-Mar-95,990.24
30-Mar-95,995.24
29-Mar-95,995.62
28-Mar-95,999.79
27-Mar-95,995.4
24-Mar-95,988.65
23-Mar-95,988.53
16-Mar-95,1009.56
15-Mar-95,1050.68
14-Mar-95,1042.42
13-Mar-95,1024.92
10-Mar-95,1060.18
09-Mar-95,1043.92
08-Mar-95,1043.18
07-Mar-95,1051.67
06-Mar-95,1058.46
03-Mar-95,1057.96
02-Mar-95,1051.8
01-Mar-95,1027.68
28-Feb-95,1014.72
24-Feb-95,1021.85
23-Feb-95,988.48
22-Feb-95,948.97
21-Feb-95,960.98
20-Feb-95,986.46
17-Feb-95,992.15
16-Feb-95,1002.49
15-Feb-95,1024.11
14-Feb-95,1032.63
13-Feb-95,1029.89
10-Feb-95,1037.16
09-Feb-95,1045.22
08-Feb-95,1042.46
07-Feb-95,1052.76
06-Feb-95,1061.72
03-Feb-95,1076.29
02-Feb-95,1066.09
01-Feb-95,1061.76
31-Jan-95,1071.23
30-Jan-95,1058.6
27-Jan-95,1043.59
25-Jan-95,1030.01
24-Jan-95,1019.2
23-Jan-95,1041.78
20-Jan-95,1075.59
19-Jan-95,1091.57
18-Jan-95,1091.21
17-Jan-95,1084.08
16-Jan-95,1087.8
13-Jan-95,1074.43
12-Jan-95,1066.19
11-Jan-95,1067.58
10-Jan-95,1079.2
09-Jan-95,1112.1
06-Jan-95,1130.36
05-Jan-95,1150.02
04-Jan-95,1163.72
03-Jan-95,1176.82
02-Jan-95,1182.14
23-Dec-94,1182.28
22-Dec-94,1172.46
21-Dec-94,1176.85
20-Dec-94,1171.28
19-Dec-94,1173.33
16-Dec-94,1177.51
15-Dec-94,1161.26
14-Dec-94,1146.77
13-Dec-94,1136.25
12-Dec-94,1153.25
09-Dec-94,1181.7
08-Dec-94,1176.99
07-Dec-94,1194.5
06-Dec-94,1215.2
05-Dec-94,1229.31
02-Dec-94,1232.51
01-Dec-94,1240.14
30-Nov-94,1245.75
29-Nov-94,1252.16
25-Nov-94,1245.9
24-Nov-94,1229.59
23-Nov-94,1220.84
22-Nov-94,1235.57
21-Nov-94,1247.72
17-Nov-94,1246.67
16-Nov-94,1231.93
15-Nov-94,1208
14-Nov-94,1210.29
11-Nov-94,1223.41
10-Nov-94,1240.92
09-Nov-94,1258.68
08-Nov-94,1281
07-Nov-94,1283.38
31-Oct-94,1267.21
28-Oct-94,1273.66
27-Oct-94,1292.14
26-Oct-94,1296.92
25-Oct-94,1298.91
24-Oct-94,1292.24
21-Oct-94,1287.49
20-Oct-94,1277.6
19-Oct-94,1287.86
18-Oct-94,1293.62
17-Oct-94,1301.78
14-Oct-94,1309.65
12-Oct-94,1313.09
11-Oct-94,1319.4
10-Oct-94,1321.25
07-Oct-94,1326.63
06-Oct-94,1313.5
05-Oct-94,1309.27
04-Oct-94,1315.38
03-Oct-94,1304.83
30-Sep-94,1290.53
29-Sep-94,1311.44
28-Sep-94,1327.27
27-Sep-94,1336.29
23-Sep-94,1346.57
22-Sep-94,1333.46
21-Sep-94,1346.51
20-Sep-94,1344.08
19-Sep-94,1361.56
